Type,ID,Name,a,e,i,Omega,omega,M
Asteroid,1035,None,546347745.411,0.18,10.671,249.125,134.266,55.451
Asteroid,1036,None,660143778.365,0.11,5.583,190.333,266.6,226.196
Asteroid,1037,None,480822884.884,0.185,7.354,292.775,115.595,163.035
Asteroid,1038,None,526394452.637,0.01,6.343,115.492,159.04,311.157
Asteroid,1039,None,673827320.747,0.223,3.335,326.969,232.341,194.919
Asteroid,1040,None,548391780.387,0.115,5.236,279.308,40.341,169.036
Asteroid,1041,None,568602662.706,0.149,10.721,99.386,338.005,270.579
Asteroid,1042,None,481995232.51,0.124,5.589,237.336,227.451,74.779
Asteroid,1043,None,651903201.437,0.19,13.31,152.425,105.571,300.916
Asteroid,1044,None,480034695.373,0.254,5.925,144.348,118.864,158.372
Asteroid,1045,None,507449124.213,0.169,12.521,112.962,92.118,327.237
Asteroid,1046,None,570610327.456,0.07,2.628,107.112,328.087,162.507
Asteroid,1047,None,554796736.501,0.127,14.084,136.342,10.872,44.559
Asteroid,1048,None,563087394.228,0.18,9.499,159.299,249.434,127.233
Asteroid,1049,None,675816837.504,0.251,13.703,263.306,158.704,266.426
Asteroid,1050,None,574943270.831,0.009,3.507,249.959,20.086,140.449
Asteroid,1051,None,652832118.79,0.342,0.588,141.966,183.851,137.955
Asteroid,1052,None,654257513.865,0.206,2.194,65.407,263.903,241.919
Asteroid,1053,None,671036730.382,0.165,4.315,283.397,172.558,40.329
Asteroid,1054,None,553659076.882,0.166,14.74,142.686,104.522,327.873
Asteroid,1055,None,501714779.346,0.084,11.209,96.696,249.08,112.111
Asteroid,1056,None,597280510.965,0.129,6.105,245.65,180.408,342.523
Asteroid,1057,None,552254444.53,0.184,3.174,65.546,349.559,91.837
Asteroid,1058,None,561875386.182,0.024,4.736,67.656,130.716,358.384
Asteroid,1059,None,563206210.094,0.077,4.963,224.541,200.262,212.024
Asteroid,1060,None,495858033.583,0.137,4.602,265.247,334.254,182.569
Asteroid,1061,None,666300779.373,0.202,23.592,94.771,227.973,161.246
Asteroid,1062,None,506798708.949,0.174,10.105,172.783,237.66,93.354
Asteroid,1063,None,553684920.15,0.149,7.02,166.787,108.738,164.09
Asteroid,1064,None,594683348.577,0.17,2.468,11.057,250.776,303.161
Asteroid,1065,None,575246720.117,0.283,27.937,86.381,186.46,161.815
Asteroid,1066,None,658823267.517,0.116,4.771,187.113,251.82,30.575
Asteroid,1067,None,663911028.512,0.168,8.078,20.771,184.066,145.961
Asteroid,1068,None,663646548.073,0.037,17.029,334.693,329.239,338.465
Asteroid,1069,None,507283201.395,0.131,11.703,141.451,77.824,341.636
Asteroid,1070,None,612450334.378,0.147,3.032,308.746,252.59,44.734
Asteroid,1071,None,674062135.691,0.199,10.581,154.865,173.156,351.936
Asteroid,1072,None,648910222.081,0.137,10.211,256.127,340.323,147.377
Asteroid,1073,None,658275596.043,0.08,2.237,325.798,308.185,319.996
Asteroid,1074,None,687806301.111,0.186,5.884,69.901,230.511,11.089
Asteroid,1075,None,526058562.061,0.109,8.018,335.744,239.812,286.54
Asteroid,1076,None,612728363.699,0.129,27.186,248.065,272.39,128.575
Asteroid,1077,None,652644739.299,0.165,7.096,23.164,238.59,336.243
Asteroid,1078,None,672183423.502,0.112,8.288,294.75,323.922,168.597
Asteroid,1079,None,660371922.825,0.14,10.58,118.026,145.87,313.814
Asteroid,1080,None,597222804.838,0.186,3.122,21.77,88.844,9.85
Asteroid,1081,None,585244642.42,0.232,1.911,253.876,161.327,183.969
Asteroid,1082,None,562587079.16,0.271,14.894,113.994,21.514,254.989
Asteroid,1083,None,687572460.472,0.181,3.405,116.221,189.994,286.041
Asteroid,1084,None,497889080.583,0.22,12.274,342.881,246.278,79.403
Asteroid,1085,None,649878283.532,0.197,14.749,180.27,175.93,259.852
Asteroid,1086,None,571050298.091,0.316,5.964,195.309,143.814,79.337
Asteroid,1087,None,529147032.024,0.093,13.283,294.336,229.861,275.044
Asteroid,1088,None,576451534.764,0.152,4.523,188.733,353.574,334.204
Asteroid,1089,None,648658870.448,0.073,11.641,183.446,153.575,209.151
Asteroid,1090,None,514318186.51,0.166,12.763,31.628,87.59,125.287
Asteroid,1091,None,568944779.365,0.179,6.41,2.428,9.308,132.067
Asteroid,1092,None,665678445.576,0.241,13.572,191.297,159.515,196.923
Asteroid,1093,None,579678555.85,0.068,6.203,287.412,96.011,174.902
Asteroid,1094,None,612120514.793,0.216,7.246,297.691,134.424,228.227
Asteroid,1095,None,675891438.804,0.109,6.892,89.716,94.009,192.888
Asteroid,1096,None,561529385.645,0.209,13.752,22.768,238.282,329.895
Asteroid,1097,None,619276978.288,0.021,2.781,333.084,100.876,170.63
Asteroid,1098,None,659046522.237,0.187,2.972,112.781,183.921,247.323
Asteroid,1099,None,685623632.063,0.112,7.822,142.585,20.607,8.303
Asteroid,1100,None,523965593.145,0.219,1.91,355.434,58.431,78.618
Asteroid,1101,None,546013761.032,0.105,16.779,87.718,341.023,283.256
Asteroid,1102,None,597862995.769,0.168,1.693,163.15,285.994,201.434
Asteroid,1103,None,506843071.229,0.046,6.383,128.796,147.04,325.087
Asteroid,1104,None,592945455.777,0.168,7.759,341.666,286.31,1.511
Asteroid,1105,None,560650104.388,0.081,4.913,57.459,108.688,160.646
Asteroid,1106,None,585568839.99,0.138,23.426,345.89,18.63,327.704
Asteroid,1107,None,611557406.872,0.176,3.144,109.608,288.225,351.896
Asteroid,1108,None,486040488.904,0.157,4.636,292.897,319.445,35.029
Asteroid,1109,None,666317047.492,0.048,6.146,266.634,55.369,317.11
Asteroid,1110,None,588472624.575,0.18,8.28,307.858,68.587,246.329
Asteroid,1111,None,588467329.362,0.153,6.808,121.583,184.014,334.501
Asteroid,1112,None,637761335.413,0.306,7.176,91.583,144.35,45.507
Asteroid,1113,None,657174175.097,0.162,4.728,336.007,148.577,252.152
Asteroid,1114,None,522757692.741,0.098,2.345,97.97,44.915,334.852
Asteroid,1115,None,542546501.559,0.221,10.758,111.878,353.774,219.86
Asteroid,1116,None,656662423.218,0.195,16.858,155.692,142.374,191.313
Asteroid,1117,None,572469344.701,0.143,2.981,210.109,45.704,42.93
Asteroid,1118,None,570004280.19,0.071,8.822,110.998,273.626,103.701
Asteroid,1119,None,645474972.664,0.17,3.272,47.506,29.001,241.351
Asteroid,1120,None,590986558.183,0.142,8.377,208.793,200.306,172.237
Asteroid,1121,None,470737855.128,0.16,2.753,130.604,69.925,324.913
Asteroid,1122,None,657127771.167,0.114,2.648,151.86,336.564,316.33
Asteroid,1123,None,524793898.061,0.086,6.205,41.722,228.289,44.518
Asteroid,1124,None,644111283.855,0.172,7.071,18.613,80.532,33.639
Asteroid,1125,None,563790563.589,0.148,16.172,213.617,346.161,11.263
Asteroid,1126,None,587855846.413,0.144,14.257,207.307,255.89,138.538
Asteroid,1127,None,521890666.068,0.172,4.455,179.519,40.801,45.626
Asteroid,1128,None,529314602.956,0.194,3.248,258.261,62.598,108.358
Asteroid,1129,None,497718920.438,0.068,7.276,52.408,49.981,165.223
Asteroid,1130,None,481988383.789,0.221,6.071,211.577,300.592,201.529
Asteroid,1131,None,656450862.158,0.236,9.833,68.858,11.455,239.344
Asteroid,1132,None,643193754.131,0.165,9.953,209.384,279.531,91.733
Asteroid,1133,None,526034242.994,0.201,3.848,283.467,40.759,337.763
Asteroid,1134,None,684324138.737,0.03,6.83,14.716,92.688,108.442
Asteroid,1135,None,573380684.777,0.138,14.826,305.844,242.687,275.58
Asteroid,1136,None,586432697.094,0.073,5.998,145.364,25.488,233.562
Asteroid,1137,None,543928804.855,0.262,5.055,45.843,22.083,94.997
Asteroid,1138,None,595260110.01,0.054,11.16,176.266,91.931,322.168
Asteroid,1139,None,560596596.552,0.295,18.695,173.294,327.987,97.546
Asteroid,1140,None,566486898.034,0.124,5.54,46.436,196.513,100.312
Asteroid,1141,None,511036622.385,0.258,7.22,82.454,15.167,295.045
Asteroid,1142,None,671145775.834,0.063,4.118,151.711,181.325,66.192
Asteroid,1143,None,508152792.619,0.021,12.421,256.369,287.471,212.22
Asteroid,1144,None,630072424.816,0.196,11.365,324.635,144.363,289.894
Asteroid,1145,None,686718237.815,0.28,14.095,62.773,339.866,125.279
Asteroid,1146,None,610711502.052,0.276,0.544,171.025,7.537,77.76
Asteroid,1147,None,639350873.836,0.194,8.817,285.267,146.537,244.151
Asteroid,1148,None,513850639.075,0.179,13.522,70.257,175.784,223.462
Asteroid,1149,None,591668296.503,0.193,12.437,242.51,311.064,299.329
Asteroid,1150,None,668884834.188,0.142,9.353,107.207,134.055,70.008
Asteroid,1151,None,673694359.265,0.145,2.777,29.946,92.699,253.632
Asteroid,1152,None,572832800.491,0.086,27.741,78.717,311.007,29.521
Asteroid,1153,None,605385965.738,0.196,8.979,300.328,184.691,45.144
Asteroid,1154,None,587519952.207,0.206,8.31,289.665,38.327,162.748
Asteroid,1155,None,520637870.453,0.163,9.919,57.378,145.02,179.627
Asteroid,1156,None,569734311.119,0.157,10.981,331.866,275.218,225.379
Asteroid,1157,None,671851581.5,0.082,14.975,316.229,92.836,216.107
Asteroid,1158,None,643365283.376,0.275,12.01,173.086,356.154,355.882
Asteroid,1159,None,642230779.692,0.046,3.31,352.938,359.571,71.215
Asteroid,1160,None,573888235.107,0.138,10.323,11.427,312.002,130.205
Asteroid,1161,None,574705952.698,0.171,9.756,179.252,339.736,113.633
Asteroid,1162,None,683056025.705,0.115,11.956,298.853,339.148,49.852
Asteroid,1163,None,557238621.19,0.141,6.724,74.573,254.547,306.33
Asteroid,1164,None,501233077.067,0.134,6.727,224.032,82.463,38.098
Asteroid,1165,None,582679271.116,0.02,15.516,235.439,331.236,295.572
Asteroid,1166,None,599826709.884,0.127,6.396,235.434,107.601,76.556
Asteroid,1167,None,516640536.683,0.136,12.383,287.043,210.98,157.51
Asteroid,1168,None,673451237.775,0.211,15.193,119.718,74.016,278.602
Asteroid,1169,None,503286323.572,0.178,13.845,161.179,125.579,102.375
Asteroid,1170,None,640909374.478,0.135,3.734,25.66,276.107,80.282
Asteroid,1171,None,639937511.413,0.119,1.295,16.139,71.656,63.658
Asteroid,1172,None,520465320.304,0.223,0.324,272.71,219.871,247.488
Asteroid,1173,None,624611183.606,0.011,25.156,271.302,198.204,294.793
Asteroid,1174,None,563448373.052,0.225,3.686,182.549,236.434,311.99
Asteroid,1175,None,496027983.961,0.257,5.573,105.547,105.373,56.875
Asteroid,1176,None,682477964.169,0.112,1.319,222.014,79.254,66.433
Asteroid,1177,None,598301253.178,0.133,5.586,81.996,59.971,34.899
Asteroid,1178,None,559586241.505,0.186,2.547,93.191,301.623,117.773
Asteroid,1179,None,642971375.598,0.18,7.995,163.344,221.193,177.4
Asteroid,1180,None,664491221.936,0.283,23.951,309.071,89.2,170.011
Asteroid,1181,None,622816982.409,0.069,8.815,5.579,157.037,161.366
Asteroid,1182,None,587289966.511,0.273,5.97,225.611,310.764,314.226
Asteroid,1183,None,580160940.049,0.043,10.636,149.988,141.365,317.412
Asteroid,1184,None,562709530.6,0.132,11.81,45.885,329.275,291.36
Asteroid,1185,None,519921109.427,0.143,1.828,150.76,224.511,83.784
Asteroid,1186,None,550934360.458,0.083,3.197,240.434,337.161,278.385
Asteroid,1187,None,488666657.729,0.437,14.238,74.193,89.245,178.984
Asteroid,1188,None,593027621.536,0.203,3.298,186.711,124.312,55.501
Asteroid,1189,None,561890510.139,0.307,11.773,56.411,13.082,352.692
Asteroid,1190,None,560037093.083,0.229,10.184,156.341,306.081,155.216
Asteroid,1191,None,651275445.348,0.111,10.968,106.096,176.585,224.589
Asteroid,1192,None,506801285.152,0.137,8.601,47.952,277.606,217.478
Asteroid,1193,None,509440177.45,0.043,4.968,5.767,291.781,0.901
Asteroid,1194,None,671496564.15,0.074,14.284,79.44,301.931,174.742
Asteroid,1195,None,661366244.267,0.109,7.56,242.117,181.111,345.671
Asteroid,1196,None,582551302.398,0.261,3.402,269.847,355.11,105.927
Asteroid,1197,None,582581232.022,0.244,9.459,87.004,192.883,127.673
Asteroid,1198,None,643072753.383,0.148,6.979,49.36,28.706,215.044
Asteroid,1199,None,486245639.346,0.031,13.066,193.878,75.536,57.503
Asteroid,1200,None,682593098.635,0.23,0.661,201.127,247.192,71.493
Asteroid,1201,None,577282183.861,0.153,8.113,74.211,264.729,293.8
Asteroid,1202,None,679993302.933,0.087,4.726,24.516,80.418,186.514
Asteroid,1203,None,576383525.525,0.194,14.08,106.566,96.018,101.602
Asteroid,1204,None,487978826.817,0.206,28.365,294.864,15.474,352.123
Asteroid,1205,None,530707057.931,0.047,10.635,31.548,196.814,341.088
Asteroid,1206,None,561762940.845,0.139,1.471,96.93,14.245,189.333
Asteroid,1207,None,592061846.041,0.19,4.404,130.479,90.176,236.76
Asteroid,1208,None,686736894.053,0.117,3.678,24.079,212.329,182.061
Asteroid,1209,None,682110063.306,0.088,15.201,94.486,186.952,260.996
Asteroid,1210,None,620411387.886,0.254,8.971,31.464,239.383,30.5
Asteroid,1211,None,508566157.013,0.294,11.667,59.625,87.019,132.297
Asteroid,1212,None,594109256.209,0.204,9.191,231.064,120.86,18.45
Asteroid,1213,None,562013822.773,0.132,22.44,299.207,70.244,341.9
Asteroid,1214,None,519109788.633,0.233,3.852,30.72,14.78,186.368
Asteroid,1215,None,681479072.484,0.266,6.88,120.255,184.776,28.151
Asteroid,1216,None,562028095.08,0.189,2.169,236.037,10.776,225.6
Asteroid,1217,None,677914964.253,0.036,5.546,62.252,85.228,313.674
Asteroid,1218,None,569665930.456,0.043,16.551,325.442,168.924,2.376
Asteroid,1219,None,680717506.796,0.089,13.516,135.929,16.682,254.163
Asteroid,1220,None,593978686.514,0.128,2.832,241.065,101.478,188.577
Asteroid,1221,None,477875713.379,0.115,5.878,116.65,321.758,275.36
Asteroid,1222,None,591920460.31,0.251,5.273,44.818,341.606,238.345
Asteroid,1223,None,504779140.066,0.03,8.33,340.976,0.295,48.373
Asteroid,1224,None,671350578.878,0.114,13.337,120.473,327.782,99.21
Asteroid,1225,None,686015723.445,0.079,21.124,47.559,144.758,119.162
Asteroid,1226,None,503107763.78,0.112,3.312,102.256,57.856,157.258
Asteroid,1227,None,686608400.666,0.07,3.955,163.667,32.772,66.241
Asteroid,1228,None,572369435.088,0.147,6.421,263.504,218.603,151.953
Asteroid,1229,None,570561810.661,0.197,23.507,151.511,312.246,188.541
Asteroid,1230,None,515286056.34,0.12,9.55,343.918,252.277,241.258
Asteroid,1231,None,582029146.687,0.21,10.47,224.068,182.113,289.173
Asteroid,1232,None,640957707.683,0.038,3.167,161.433,207.924,174.294
Asteroid,1233,None,645263325.809,0.223,24.759,299.742,211.396,174.864
Asteroid,1234,None,578570144.697,0.153,11.731,100.087,135.129,245.105
Asteroid,1235,None,661252261.846,0.12,2.77,204.587,150.594,93.238
Asteroid,1236,None,526134081.93,0.217,2.194,74.445,47.226,166.827
Asteroid,1237,None,658027962.913,0.126,15.083,71.78,357.785,266.899
Asteroid,1238,None,681356090.603,0.142,10.807,140.169,262.877,74.17
Asteroid,1239,None,519068195.451,0.211,3.256,240.143,200.104,226.443
Asteroid,1240,None,575425276.199,0.053,3.302,180.287,201.047,18.49
Asteroid,1241,None,658720338.759,0.12,5.648,332.521,121.571,58.718
Asteroid,1242,None,679865077.563,0.14,15.874,312.895,49.699,176.463
Asteroid,1243,None,523725733.047,0.196,16.473,167.163,149.336,53.02
Asteroid,1244,None,527552909.471,0.123,15.243,349.701,115.887,300.718
Asteroid,1245,None,679544249.329,0.053,1.308,110.841,84.453,128.935
Asteroid,1246,None,685800857.411,0.041,16.367,175.985,1.495,266.638
Asteroid,1247,None,663375818.077,0.193,4.064,228.378,50.086,323.58
Asteroid,1248,None,670994417.666,0.024,28.856,300.444,224.052,126.457
Asteroid,1249,None,549369235.048,0.245,6.479,339.292,349.464,236.111
Asteroid,1250,None,682108691.966,0.055,1.024,24.072,328.941,266.363
Asteroid,1251,None,647574836.942,0.256,14.42,74.469,173.324,259.194
Asteroid,1252,None,593841428.565,0.068,14.613,281.709,318.739,59.949
Asteroid,1253,None,489219667.636,0.113,26.441,91.907,131.997,179.227
Asteroid,1254,None,570203429.693,0.125,8.325,326.205,324.858,20.323
Asteroid,1255,None,594280028.267,0.188,2.51,140.274,233.774,298.161
Asteroid,1256,None,470860419.043,0.187,7.238,354.429,206.877,195.61
Asteroid,1257,None,590219810.658,0.077,7.148,202.165,0.274,18.944
Comet,2001,None,850513383.5,0.522,19.156,102.565,173.479,78.269
Comet,2002,None,471408572.1,0.493,11.429,308.099,78.061,157.295
Comet,2003,None,1271382205.0,0.977,4.896,25.107,87.689,148.559
Comet,2004,None,1162055867.0,0.564,15.315,242.378,21.352,293.773
Comet,2005,None,691892658.3,0.453,14.243,344.711,229.213,119.851
Comet,2006,None,402378496.9,0.965,7.355,250.857,198.829,9.423
Comet,2007,None,1027835396.0,0.423,19.737,69.908,252.632,15.275
Comet,2008,None,548432412.2,0.326,13.201,241.877,107.961,344.326
Comet,2009,None,583725549.1,0.932,73.232,256.615,134.674,4.229
Comet,2011,None,449996179.3,0.865,95.698,58.27,331.227,291.272
Comet,2012,None,816886989.9,0.951,134.385,289.427,117.884,14.383
Comet,2013,None,7900510839.0,0.12,12.153,47.573,229.523,180.451
Comet,2014,None,639072941.9,0.268,20.733,168.484,49.038,27.231
Comet,2015,None,1366516897.0,0.313,5.776,31.066,89.704,246.847
Comet,2016,None,501620817.4,0.666,22.676,8.161,160.877,355.247
Comet,2017,None,561378329.3,0.65,28.462,78.384,352.034,160.882
Comet,2018,None,8466471595.0,0.501,11.322,69.495,355.983,115.474
Comet,2020,None,8499229713.0,0.733,21.467,328.719,74.272,212.914
Comet,2021,None,1002673711.0,0.889,64.207,340.386,145.019,267.502
Comet,2022,None,1040113950.0,0.12,22.228,213.484,183.681,317.614
Comet,2023,None,548709460.0,0.445,32.27,69.959,356.341,311.732
Comet,2024,None,5769472955.0,0.761,26.629,50.191,173.139,258.022
Comet,2025,None,530709858.3,0.214,11.459,256.743,7.257,202.621
Comet,2026,None,696530852.9,0.282,178.618,214.343,272.996,22.104
Comet,2027,None,1492514320.0,0.55,93.271,10.284,140.373,44.224
Comet,2028,None,466786976.6,0.939,118.233,241.815,152.784,290.149
Comet,2029,None,11543121311.0,0.491,27.156,262.934,202.263,274.75
Comet,2030,None,449963357.9,0.662,50.365,14.182,354.985,17.817
Comet,2031,None,2595385373.0,0.482,8.234,139.061,210.497,179.744
Comet,2032,None,530729948.3,0.457,11.391,242.779,117.414,18.023
Comet,2033,None,591316223.5,0.33,11.419,176.466,338.414,207.17
Comet,2034,None,500040829.4,0.369,2.849,272.408,68.123,269.879
Comet,2035,None,1839864874.0,0.449,20.511,5.177,354.469,334.43
Comet,2036,None,684851903.9,0.593,152.875,50.325,178.012,342.333
Comet,2037,None,559574724.2,0.695,5.84,72.858,152.433,324.108
Comet,2038,None,1136785532.0,0.418,12.323,77.328,198.871,143.694
Comet,2039,None,813200315.6,0.72,12.816,280.525,84.16,44.306
Comet,2041,None,711641119.1,0.934,23.033,271.023,105.38,66.237
Comet,2042,None,478443146.0,0.473,6.589,84.803,208.776,136.167
